,id,rent,street_number,lat,lng,distance_meters,duration,name,type
1291,3001414565,1270,Furglerstr. 8,47.4221458435059,9.35859775543213,2684.0,291.7,Schulhaus Riethüsli,Schulhäuser
1292,3001415388,855,Zürcher Strasse 70,47.4174957275391,9.35018253326416,2981.0,299.7,Schulhaus Riethüsli,Schulhäuser
1293,3001415640,1820,Burenbüchelstrasse 16,47.4356880187988,9.41069984436035,5669.4,594.1,Schulhaus Riethüsli,Schulhäuser
1294,3001416060,690,Linsebühlstrasse 66,47.4248428344727,9.38330936431885,3294.0,348.4,Schulhaus Riethüsli,Schulhäuser
1295,3001416181,1040,Stationsweg 6,47.4076118469238,9.32946395874023,4747.1,481.5,Schulhaus Riethüsli,Schulhäuser
1296,3001416434,300,Girtannerstrasse 19,47.4355659484863,9.37706089019775,3336.1,354.8,Schulhaus Riethüsli,Schulhäuser
1297,3001416435,4400,Girtannerstrasse 19,47.4355659484863,9.37706089019775,3336.1,354.8,Schulhaus Riethüsli,Schulhäuser
1298,3001416436,300,Girtannerstrasse 19,47.4355659484863,9.37706089019775,3336.1,354.8,Schulhaus Riethüsli,Schulhäuser
1299,3001416883,650,Stauffacherstrasse 7,47.4234428405762,9.36355876922607,2796.1,314.9,Schulhaus Riethüsli,Schulhäuser
1300,3001418295,1600,St. Leonhard-Strasse 79,47.4210205078125,9.36458396911621,1750.2,179.6,Schulhaus Riethüsli,Schulhäuser
1301,3001425963,1390,Iddastrasse 41,47.4391632080078,9.38868999481201,4051.7,448.0,Schulhaus Riethüsli,Schulhäuser
1302,3001422307,1320,Langgasse 92,47.4403915405273,9.39240264892578,4303.2,432.2,Schulhaus Riethüsli,Schulhäuser
1303,3001419785,1790,Hagenbuchstrasse 31,47.4297485351562,9.40007019042969,4769.6,525.7,Schulhaus Riethüsli,Schulhäuser
1304,3001443923,2090,Lukasstrasse 41,47.4388809204102,9.40090847015381,5077.4,515.4,Schulhaus Riethüsli,Schulhäuser
1305,3001447249,1595,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,5642.8,590.2,Schulhaus Riethüsli,Schulhäuser
1306,3001452012,1395,Rosenbergweg 19,47.4218940734863,9.36297130584717,2181.4,241.4,Schulhaus Riethüsli,Schulhäuser
1307,3001454132,1200,Langgasse 46,47.4370613098145,9.38827133178711,3816.1,388.2,Schulhaus Riethüsli,Schulhäuser
1308,3001454155,1360,Langgasse 46,47.4370613098145,9.38827133178711,3816.1,388.2,Schulhaus Riethüsli,Schulhäuser
1309,3001418253,1900,Oberstrasse 218,47.4120750427246,9.34844779968262,2929.6,299.7,Schulhaus Riethüsli,Schulhäuser
1310,3001419783,1490,Hagenbuchstrasse 31a,47.4298248291016,9.40028095245361,4784.4,527.9,Schulhaus Riethüsli,Schulhäuser
1311,3001457002,850,Linsebühlstrasse 66,47.4248428344727,9.38330936431885,3294.0,348.4,Schulhaus Riethüsli,Schulhäuser
1312,3001457010,1300,Linsebühlstrasse 16,47.4243240356445,9.38075637817383,3089.1,323.7,Schulhaus Riethüsli,Schulhäuser
1313,3001457042,1390,Vonwilstrasse 51,47.4194450378418,9.35537147521973,2607.4,279.9,Schulhaus Riethüsli,Schulhäuser
1314,3001456554,1500,Rorschacher Strasse 155,47.4317054748535,9.39577102661133,4266.1,435.9,Schulhaus Riethüsli,Schulhäuser
1315,3001457039,1570,Feldbachstrasse 4,47.4211158752441,9.35555934906006,2686.0,294.5,Schulhaus Riethüsli,Schulhäuser
1316,3001421370,1340,Iddastrasse,47.4354095458984,9.38514137268066,3547.3,372.5,Schulhaus Riethüsli,Schulhäuser
1317,3001457041,2445,Vonwilstrasse 51,47.4194450378418,9.35537147521973,2607.4,279.9,Schulhaus Riethüsli,Schulhäuser
1318,3001465079,790,Lustgartenstrasse 14,47.421028137207,9.3643627166748,1805.5,193.7,Schulhaus Riethüsli,Schulhäuser
1319,3001465093,1050,Dietlistrasse 35,47.4257621765137,9.36223983764648,6710.3,573.3,Schulhaus Riethüsli,Schulhäuser
1320,3001465787,1305,Spyristrasse 9,47.4368362426758,9.39242649078369,4305.7,456.8,Schulhaus Riethüsli,Schulhäuser
1321,3001465804,1550,Teufener Strasse 123,47.4134178161621,9.36389064788818,372.5,58.1,Schulhaus Riethüsli,Schulhäuser
1322,3001467360,2630,Goethestrasse 44,47.4369812011719,9.38311100006104,3612.5,394.3,Schulhaus Riethüsli,Schulhäuser
1323,3001468698,700,Sonnenhaldenstrasse 10b,47.4414405822754,9.39097785949707,4564.5,451.7,Schulhaus Riethüsli,Schulhäuser
1324,3001468697,1670,Hechtackerstrasse 14a,47.4082489013672,9.3399715423584,3721.5,360.7,Schulhaus Riethüsli,Schulhäuser
1325,3001468690,1490,Schönbüelpark 12,47.4396553039551,9.41220855712891,6556.2,569.3,Schulhaus Riethüsli,Schulhäuser
1326,3001468678,1570,Hubertusstr. 2,47.4333152770996,9.40306282043457,4882.5,506.9,Schulhaus Riethüsli,Schulhäuser
1327,3001413023,1343,Schönauweg 9,47.4179878234863,9.34551239013672,3452.4,359.5,Schulhaus Riethüsli,Schulhäuser
1328,3001315315,1340,Feldbachstrasse 7,47.4210090637207,9.3557186126709,2688.3,294.9,Schulhaus Riethüsli,Schulhäuser
1329,3001004255,1325,Poststrasse 16,47.4245719909668,9.37232494354248,2083.2,229.6,Schulhaus Riethüsli,Schulhäuser
1330,3001304110,1325,Linsebühlstrasse 103,47.4261894226074,9.38566780090332,3525.7,383.3,Schulhaus Riethüsli,Schulhäuser
1331,3001422233,1200,Feldlistrasse 17,47.4221534729004,9.35547733306885,2510.4,261.4,Schulhaus Riethüsli,Schulhäuser
1332,3001423044,1200,Falkensteinstrasse 10,47.4299011230469,9.39220905303955,4135.0,449.5,Schulhaus Riethüsli,Schulhäuser
1333,3001426743,1680,Kreuzbleichestrasse 7,47.4201011657715,9.35677814483643,2620.0,278.0,Schulhaus Riethüsli,Schulhäuser
1334,3001445103,1300,Teufener Strasse 150,47.4106788635254,9.36655139923096,629.6,80.3,Schulhaus Riethüsli,Schulhäuser
1335,3001447741,2110,Wattstrasse 11,47.4105110168457,9.36919021606445,812.5,117.1,Schulhaus Riethüsli,Schulhäuser
1336,3001452236,1662,Sonnrainweg 14,47.4475479125977,9.39769744873047,5483.0,550.0,Schulhaus Riethüsli,Schulhäuser
1337,3001454343,718,Tablatstrasse 30b,47.4368362426758,9.41854095458984,6755.8,564.7,Schulhaus Riethüsli,Schulhäuser
1338,3001454430,1280,Brühlgasse 50,47.4246788024902,9.37870025634766,2940.7,459.1,Schulhaus Riethüsli,Schulhäuser
1339,3001055869,1095,Bedastrasse 11,47.4286613464355,9.39088344573975,4011.9,435.0,Schulhaus Riethüsli,Schulhäuser
1340,3001457144,1430,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,5642.8,590.2,Schulhaus Riethüsli,Schulhäuser
1341,3001465235,2630,Goethestrasse 44,47.4369812011719,9.38311100006104,3612.5,394.3,Schulhaus Riethüsli,Schulhäuser
1342,3001466297,1290,Iddastrasse 60,47.4403495788574,9.39087867736816,4579.3,462.7,Schulhaus Riethüsli,Schulhäuser
1343,3001466304,1460,Achslenstr. 1,47.4336280822754,9.41360855102539,5707.8,577.8,Schulhaus Riethüsli,Schulhäuser
1344,3001467983,830,Vonwilstrasse 51,47.4194450378418,9.35537147521973,2607.4,279.9,Schulhaus Riethüsli,Schulhäuser
1345,3001469403,990,Rorschacher Strasse 229,47.435791015625,9.40303707122803,4988.5,508.8,Schulhaus Riethüsli,Schulhäuser
1346,3001469080,642,Zwyssigstrasse 20,47.4219284057617,9.34619235992432,3263.6,328.0,Schulhaus Riethüsli,Schulhäuser
1347,3001469480,1660,Heiligkreuzstrasse 53,47.4404067993164,9.3939847946167,4740.6,481.1,Schulhaus Riethüsli,Schulhäuser
1348,3001469549,1080,Brühlbleichestrasse 10,47.4305038452148,9.38340282440186,3204.9,349.3,Schulhaus Riethüsli,Schulhäuser
1349,3001319737,1090,Engelwiesstrasse 5c,47.4123153686523,9.33105659484863,4713.8,469.6,Schulhaus Riethüsli,Schulhäuser
1350,3001380668,890,Rickenstrasse 20,47.4074401855469,9.33251190185547,4418.3,446.3,Schulhaus Riethüsli,Schulhäuser
1351,3001180367,890,Wolfgangstrasse 67,47.4027519226074,9.33110809326172,5301.6,561.6,Schulhaus Riethüsli,Schulhäuser
1352,3001424552,1750,Langweidstrasse 2,47.4125061035156,9.35506057739258,2790.4,292.1,Schulhaus Riethüsli,Schulhäuser
1353,3001418517,1450,Rappensteinstrasse 10,47.4308242797852,9.39835739135742,4735.2,517.3,Schulhaus Riethüsli,Schulhäuser
1354,3001419698,1430,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,5642.8,590.2,Schulhaus Riethüsli,Schulhäuser
1355,3001440025,900,Teufener Strasse 100,47.4150390625,9.36435222625732,566.7,75.5,Schulhaus Riethüsli,Schulhäuser
1356,3001439654,890,Brauerstrasse 5,47.4337387084961,9.39980602264404,4676.1,482.7,Schulhaus Riethüsli,Schulhäuser
1357,3001423019,1380,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,4259.8,452.4,Schulhaus Riethüsli,Schulhäuser
1358,3001440057,1720,Favrestrasse 17,47.4372520446777,9.41258144378662,6745.5,572.6,Schulhaus Riethüsli,Schulhäuser
1359,3001424963,1375,Kolosseumstr. 10,47.4369201660156,9.3914966583252,4276.3,452.4,Schulhaus Riethüsli,Schulhäuser
1360,3001437299,1690,Brauerstrasse 79a,47.4423408508301,9.40994739532471,6497.6,568.5,Schulhaus Riethüsli,Schulhäuser
1361,3001440049,1901,Vogelherdstr. 7c,47.4363670349121,9.419264793396,6743.7,563.7,Schulhaus Riethüsli,Schulhäuser
1362,3001439759,980,Feldlistrasse 19,47.4223251342773,9.35517120361328,2540.1,264.0,Schulhaus Riethüsli,Schulhäuser
1363,3001435737,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,6587.0,572.0,Schulhaus Riethüsli,Schulhäuser
1364,3001434755,1370,Ackerstrasse 1,47.4280204772949,9.38988304138184,3920.9,417.3,Schulhaus Riethüsli,Schulhäuser
1365,3001434314,1190,Ackerstrasse 1,47.4280204772949,9.38988304138184,3920.9,417.3,Schulhaus Riethüsli,Schulhäuser
1366,3001434328,1430,Brauerstr. 15,47.4345664978027,9.40053081512451,4772.0,496.9,Schulhaus Riethüsli,Schulhäuser
1367,3001434327,1540,Ilgenstr. 59,47.4158515930176,9.35661315917969,2369.3,256.0,Schulhaus Riethüsli,Schulhäuser
1368,3001434318,1650,Multergasse 11,47.4243392944336,9.37596130371094,2704.1,402.5,Schulhaus Riethüsli,Schulhäuser
1369,3001422111,1590,Reherstr. 19,47.4371223449707,9.41578769683838,6690.4,581.4,Schulhaus Riethüsli,Schulhäuser
1370,3001435754,1220,Brühlbleichestrasse,47.4301338195801,9.3830680847168,3253.2,356.5,Schulhaus Riethüsli,Schulhäuser
1371,3001435724,1400,Fidesstrasse 12,47.4321784973145,9.39260673522949,4342.3,466.6,Schulhaus Riethüsli,Schulhäuser
1372,3001440807,1670,Hechtackerstrasse 12d,47.4075241088867,9.33936977386475,3892.9,386.7,Schulhaus Riethüsli,Schulhäuser
1373,3001418917,1550,Zilweg 11,47.442626953125,9.40856456756592,7076.7,649.5,Schulhaus Riethüsli,Schulhäuser
1374,3001430996,975,Burgstrasse 21,47.4193382263184,9.36314487457275,1952.9,217.3,Schulhaus Riethüsli,Schulhäuser
1375,3001382329,1500,Otmarstrasse 17,47.4168815612793,9.35732173919678,2279.0,243.2,Schulhaus Riethüsli,Schulhäuser
1376,3001430350,2900,Dufourstrasse 114,47.423885345459,9.3627347946167,2893.1,317.7,Schulhaus Riethüsli,Schulhäuser
1377,3001430376,1350,Helvetiastrasse 54,47.4345283508301,9.39608287811279,4509.3,473.4,Schulhaus Riethüsli,Schulhäuser
1378,3001433230,1490,Solitüdenstrasse 1,47.4126167297363,9.36404991149902,268.6,44.8,Schulhaus Riethüsli,Schulhäuser
1379,3001433974,1100,Brauerstrasse 34,47.4358978271484,9.40302085876465,5037.1,526.2,Schulhaus Riethüsli,Schulhäuser
1380,3001432475,2010,Ullmannstrasse 27,47.4132843017578,9.33195877075195,4797.8,494.7,Schulhaus Riethüsli,Schulhäuser
1381,3001433716,1520,Oberstrasse 255,47.408634185791,9.34397888183594,3460.1,356.9,Schulhaus Riethüsli,Schulhäuser
1382,3001425535,1390,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,4259.8,452.4,Schulhaus Riethüsli,Schulhäuser
1383,3001432479,1410,Furglerstr. 14,47.422290802002,9.35991764068604,2779.4,306.0,Schulhaus Riethüsli,Schulhäuser
1384,3001440543,750,Burgstrasse 80,47.4170188903809,9.35645389556885,2392.4,252.1,Schulhaus Riethüsli,Schulhäuser
1385,3001441668,1285,Langgasse 11,47.4346084594727,9.38476085662842,3437.1,352.2,Schulhaus Riethüsli,Schulhäuser
1386,3001441671,1990,Langgasse 11,47.4346084594727,9.38476085662842,3437.1,352.2,Schulhaus Riethüsli,Schulhäuser
1387,3001441669,1815,Langgasse 9,47.434497833252,9.38464164733887,3423.4,351.1,Schulhaus Riethüsli,Schulhäuser
1388,3001445240,1590,Hagenbuchstrasse 10,47.4311408996582,9.3983097076416,4737.1,515.6,Schulhaus Riethüsli,Schulhäuser
1389,3001385698,1630,Altwinkelnstrasse 17,47.4021606445312,9.30312728881836,8581.2,630.1,Schulhaus Riethüsli,Schulhäuser
1390,3001321804,1630,Quimbystrasse 7,47.4001235961914,9.29899501800537,9079.7,686.6,Schulhaus Riethüsli,Schulhäuser
1391,3001251668,1590,Altwinkelnstrasse 15,47.4022254943848,9.30288410186768,8649.9,627.9,Schulhaus Riethüsli,Schulhäuser
1392,3001170136,1510,Kunklerstrasse 1,47.4062309265137,9.30460929870605,8097.2,581.1,Schulhaus Riethüsli,Schulhäuser
1393,3001353330,1435,Sonnmattstrasse 33,47.4070587158203,9.31648921966553,5983.0,589.1,Schulhaus Riethüsli,Schulhäuser
1394,3001079915,1390,Kräzernstrasse 30,47.4067420959473,9.32085132598877,5420.1,526.6,Schulhaus Riethüsli,Schulhäuser
1395,3001442027,1350,Röschstrasse 14,47.4317283630371,9.39998435974121,4700.6,519.1,Schulhaus Riethüsli,Schulhäuser
1396,3001448678,2150,Quimbystrasse 7,47.4001235961914,9.29899501800537,9079.7,686.6,Schulhaus Riethüsli,Schulhäuser
1397,3001448697,970,Engelgasse 12,47.426586151123,9.37471008300781,3096.4,372.8,Schulhaus Riethüsli,Schulhäuser
1398,3001448481,1190,Langgasse 61,47.4383544921875,9.38934993743896,3978.6,402.8,Schulhaus Riethüsli,Schulhäuser
1399,3001452624,1660,Zilstrasse 20,47.4422225952148,9.40559959411621,5804.3,614.6,Schulhaus Riethüsli,Schulhäuser
1400,3001466592,1560,Martinsbruggstrasse 34,47.4364395141602,9.4097261428833,5533.4,568.4,Schulhaus Riethüsli,Schulhäuser
1401,3001466596,1440,Langgasse 36,47.4360466003418,9.38742446899414,3690.3,383.7,Schulhaus Riethüsli,Schulhäuser
1402,3001466589,1190,Langgasse 61,47.4383544921875,9.38934993743896,3978.6,402.8,Schulhaus Riethüsli,Schulhäuser
1403,3001468333,840,Rorschacher Strasse 183,47.4329643249512,9.39859294891357,4527.9,459.3,Schulhaus Riethüsli,Schulhäuser
1404,3001469691,1390,Treuackerstrasse 34,47.415397644043,9.36264228820801,1111.5,148.7,Schulhaus Riethüsli,Schulhäuser
1405,3001434052,1150,Buchentalstrasse 23,47.4346313476562,9.39625358581543,4467.1,459.5,Schulhaus Riethüsli,Schulhäuser
1406,3001446651,1550,Zilweg 11,47.442626953125,9.40856456756592,7076.7,649.5,Schulhaus Riethüsli,Schulhäuser
1407,3001450273,1730,Kunklerstrasse 1,47.4062309265137,9.30460929870605,8097.2,581.1,Schulhaus Riethüsli,Schulhäuser
1408,3001449586,890,Gartenstrasse 5,47.4217529296875,9.37387847900391,1734.1,222.0,Schulhaus Riethüsli,Schulhäuser
1409,3001449308,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,6587.0,572.0,Schulhaus Riethüsli,Schulhäuser
1410,3001449527,1220,Brühlbleichestrasse 10,47.4305038452148,9.38340282440186,3204.9,349.3,Schulhaus Riethüsli,Schulhäuser
1411,3001449478,1170,Bogenstrasse 15,47.4191741943359,9.36273384094238,2083.8,222.6,Schulhaus Riethüsli,Schulhäuser
1412,3001449876,1750,Salisstr. 18,47.4187889099121,9.35576725006104,2526.0,280.6,Schulhaus Riethüsli,Schulhäuser
1413,3001453376,757,Vogelherdstr. 7c,47.4363670349121,9.419264793396,6743.7,563.7,Schulhaus Riethüsli,Schulhäuser
1414,3001455222,1060,Hochwachtstrasse 1,47.413257598877,9.36318778991699,399.6,62.9,Schulhaus Riethüsli,Schulhäuser
1415,3001457663,890,Berneggstr. 52,47.419017791748,9.37270641326904,1357.1,191.8,Schulhaus Riethüsli,Schulhäuser
1416,3001457658,1450,Iddastrasse 58,47.4402656555176,9.39069080352783,4596.9,465.4,Schulhaus Riethüsli,Schulhäuser
1417,3001457657,1090,Tschudistr. 17,47.4172973632812,9.36594772338867,1361.3,207.0,Schulhaus Riethüsli,Schulhäuser
1418,3001457662,1390,Krontalstr. 13,47.4327812194824,9.39970684051514,4772.4,504.3,Schulhaus Riethüsli,Schulhäuser
1419,3001427562,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,6587.0,572.0,Schulhaus Riethüsli,Schulhäuser
1420,3001460383,1170,Domänenstrasse 3,47.440860748291,9.39433193206787,4754.2,487.6,Schulhaus Riethüsli,Schulhäuser
1421,3001460403,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,6587.0,572.0,Schulhaus Riethüsli,Schulhäuser
1422,3001460593,1360,Helvetiastrasse 54,47.4345283508301,9.39608287811279,4509.3,473.4,Schulhaus Riethüsli,Schulhäuser
1423,3001460566,950,Oberstrasse 65,47.416748046875,9.36429977416992,1624.1,171.3,Schulhaus Riethüsli,Schulhäuser
1424,3001463476,890,Berneggstr. 52,47.419017791748,9.37270641326904,1357.1,191.8,Schulhaus Riethüsli,Schulhäuser
1425,3001462816,1690,Zilweg 14,47.4418754577637,9.4097900390625,5841.1,613.4,Schulhaus Riethüsli,Schulhäuser
1426,3001442121,1550,Langgasse 5,47.4342079162598,9.38436317443848,3385.5,347.7,Schulhaus Riethüsli,Schulhäuser
1427,3001446965,1500,Guggeienhof 1a,47.4468307495117,9.40468502044678,6218.8,636.4,Schulhaus Riethüsli,Schulhäuser
1428,3001451369,990,Helvetiastrasse 41,47.4332618713379,9.3950719833374,4403.4,462.8,Schulhaus Riethüsli,Schulhäuser
1429,3001464617,1070,Tigerbergstrasse 2,47.4277496337891,9.37399578094482,2317.1,250.1,Schulhaus Riethüsli,Schulhäuser
1430,3001463609,1390,Dreilindenhang 4,47.422737121582,9.38334083557129,2629.7,332.2,Schulhaus Riethüsli,Schulhäuser
1431,3001464185,1590,Spisergasse 29,47.4246368408203,9.37842750549316,2843.4,437.2,Schulhaus Riethüsli,Schulhäuser
1432,3001462415,1690,Büchelstrasse 4,47.4205780029297,9.36482524871826,1724.6,178.3,Schulhaus Riethüsli,Schulhäuser
1433,3001462510,1780,Sternackerstrasse 5,47.4262962341309,9.38365173339844,3218.8,348.3,Schulhaus Riethüsli,Schulhäuser
1434,3001464371,1825,Magniberg 4,47.429313659668,9.37764644622803,2686.4,288.4,Schulhaus Riethüsli,Schulhäuser
1435,3001464187,2300,Furglerstr. 14,47.422290802002,9.35991764068604,2779.4,306.0,Schulhaus Riethüsli,Schulhäuser
1436,3001464415,1220,Brühlbleichestrasse,47.4301338195801,9.3830680847168,3253.2,356.5,Schulhaus Riethüsli,Schulhäuser
1437,3001466856,1180,Langweidstrasse 4,47.4123268127441,9.35518360137939,2800.0,293.6,Schulhaus Riethüsli,Schulhäuser
1438,3001468413,1590,Langgasse 153,47.449104309082,9.39769840240479,5420.9,535.1,Schulhaus Riethüsli,Schulhäuser
1439,3001470583,2150,Dufourstrasse 4,47.4352416992188,9.38398742675781,3565.2,370.6,Schulhaus Riethüsli,Schulhäuser
1440,3001442287,1380,Treuackerstrasse 34,47.415397644043,9.36264228820801,1111.5,148.7,Schulhaus Riethüsli,Schulhäuser
1441,3001451526,940,Engelgasse 8,47.4263572692871,9.37482452392578,3150.2,392.3,Schulhaus Riethüsli,Schulhäuser
1442,3001451843,1380,Wiesentalstr. 14,47.4329490661621,9.39658451080322,4460.3,472.8,Schulhaus Riethüsli,Schulhäuser
1443,3001451857,1670,Rehburgstrasse 1,47.4315147399902,9.39706230163574,4475.3,482.2,Schulhaus Riethüsli,Schulhäuser
1444,3001454103,1180,Langgasse 46,47.4370613098145,9.38827133178711,3816.1,388.2,Schulhaus Riethüsli,Schulhäuser
1445,3001454127,1590,Langgasse 46,47.4370613098145,9.38827133178711,3816.1,388.2,Schulhaus Riethüsli,Schulhäuser
1446,3001456385,740,Rehetobelstr. 2,47.4330062866211,9.39983940124512,4631.7,480.6,Schulhaus Riethüsli,Schulhäuser
1447,3001456527,840,Rorschacher Strasse 183,47.4329643249512,9.39859294891357,4527.9,459.3,Schulhaus Riethüsli,Schulhäuser
1448,3001456492,1660,Brauerstrasse 85b,47.4431800842285,9.4091739654541,6569.9,593.0,Schulhaus Riethüsli,Schulhäuser
1449,3001461360,1960,Fürstenlandstrasse 19,47.4148483276367,9.35318183898926,2730.3,282.3,Schulhaus Riethüsli,Schulhäuser
1450,3001465599,1240,Moosbruggstrasse 5,47.4236755371094,9.37952136993408,3119.6,328.1,Schulhaus Riethüsli,Schulhäuser
1451,3001467270,890,Burgstrasse 80,47.4170188903809,9.35645389556885,2392.4,252.1,Schulhaus Riethüsli,Schulhäuser
1452,3001468434,1660,Falkensteinstrasse 72,47.4314270019531,9.39884471893311,4568.4,494.0,Schulhaus Riethüsli,Schulhäuser
1453,3001470695,1340,Höhenweg 13,47.4295043945312,9.37237071990967,3358.7,350.8,Schulhaus Riethüsli,Schulhäuser
1454,3001470708,1835,Linsebühlstrasse 99,47.4259910583496,9.38535594940186,3493.5,378.4,Schulhaus Riethüsli,Schulhäuser
1455,108761792,1745,Berneggstrasse 28,47.4208984375,9.37622547149658,5504.3,498.4,Oberstufenschulhaus Zil,Schulhäuser
1456,2147994348,1720,Heiligkreuzstrasse 53,47.4404067993164,9.3939847946167,2111.0,266.2,Oberstufenschulhaus Zil,Schulhäuser
1457,3000166218,1150,Lindenstrasse 76,47.4330558776855,9.39382934570312,2296.1,290.9,Oberstufenschulhaus Zil,Schulhäuser
1458,3000251780,1390,Feldlistrasse 11,47.4216995239258,9.35613536834717,6781.0,470.3,Oberstufenschulhaus Zil,Schulhäuser
1459,3000402506,2130,Goliathgasse 37,47.4279747009277,9.37712287902832,4439.3,369.7,Oberstufenschulhaus Zil,Schulhäuser
1460,3000538335,1330,Oberstrasse 87,47.4164085388184,9.36261463165283,7176.8,515.5,Oberstufenschulhaus Zil,Schulhäuser
1461,3000688515,1200,Langgasse 155,47.449348449707,9.39771270751953,3220.1,370.5,Oberstufenschulhaus Zil,Schulhäuser
1462,3000780700,1120,Oberstrasse 123,47.4147109985352,9.35912609100342,7506.6,545.4,Oberstufenschulhaus Zil,Schulhäuser
1463,3000830705,1540,Sonnrainweg 6,47.4482727050781,9.39763641357422,3174.9,371.3,Oberstufenschulhaus Zil,Schulhäuser
1464,3000836173,1090,Langgasse 89,47.4400329589844,9.39156341552734,2559.2,307.8,Oberstufenschulhaus Zil,Schulhäuser
1465,3000861228,1540,Sonnrainweg 12,47.4477005004883,9.39766311645508,3239.0,380.5,Oberstufenschulhaus Zil,Schulhäuser
1466,3000872761,1180,Linsebühlstrasse 16,47.4243240356445,9.38075637817383,4539.4,361.6,Oberstufenschulhaus Zil,Schulhäuser
1467,3000873636,1640,Ludwigstr. 21,47.4412498474121,9.37837314605713,3776.7,452.4,Oberstufenschulhaus Zil,Schulhäuser
1468,3000873652,900,Tschudistr. 36,47.4163856506348,9.36409378051758,7424.1,562.0,Oberstufenschulhaus Zil,Schulhäuser
1469,3000873750,1150,St. Georgen-Str. 39,47.4195594787598,9.37901306152344,5957.8,549.1,Oberstufenschulhaus Zil,Schulhäuser
1470,3000888275,1240,Langgasse 70,47.4388046264648,9.39048862457275,2716.6,321.9,Oberstufenschulhaus Zil,Schulhäuser
1471,3000922116,1454,Dianastrasse 10,47.4327964782715,9.38241004943848,4182.5,349.1,Oberstufenschulhaus Zil,Schulhäuser
1472,3000924363,790,Brauerstrasse 5,47.4337387084961,9.39980602264404,1839.8,225.4,Oberstufenschulhaus Zil,Schulhäuser
1473,3000929497,1250,Eisengasse 3,47.4253387451172,9.38271808624268,4408.8,359.0,Oberstufenschulhaus Zil,Schulhäuser
1474,3000939647,1550,Ludwigstr. 17,47.4409484863281,9.37808418273926,3736.9,446.5,Oberstufenschulhaus Zil,Schulhäuser
1475,3000943788,1370,Buchentalstrasse 5,47.4334945678711,9.39832019805908,2007.7,251.5,Oberstufenschulhaus Zil,Schulhäuser
1476,3000946773,1540,Langgasse 92,47.4403915405273,9.39240264892578,2488.4,301.4,Oberstufenschulhaus Zil,Schulhäuser
1477,3000946809,1400,Feldbachstrasse 10,47.4207611083984,9.3547191619873,6952.9,498.7,Oberstufenschulhaus Zil,Schulhäuser
1478,3000955021,2120,Sonnenhaldenstrasse 64,47.4397735595703,9.38191032409668,3294.7,379.0,Oberstufenschulhaus Zil,Schulhäuser
1479,3000969216,910,Helvetiastrasse 41,47.4332618713379,9.3950719833374,2180.6,284.8,Oberstufenschulhaus Zil,Schulhäuser
1480,3000975218,1400,Schwalbenstrasse 10,47.427001953125,9.38384819030762,4311.1,355.5,Oberstufenschulhaus Zil,Schulhäuser
1481,3000976414,1150,St. Georgen-Str. 39,47.4195594787598,9.37901306152344,5957.8,549.1,Oberstufenschulhaus Zil,Schulhäuser
1482,3000981079,1690,Altmannstrasse 18,47.4130172729492,9.36433792114258,6598.8,570.3,Oberstufenschulhaus Zil,Schulhäuser
1483,3000999080,1500,Bernhardswiesstrasse 9,47.4086647033691,9.34245109558105,9008.5,687.0,Oberstufenschulhaus Zil,Schulhäuser
1484,3000999081,1070,Bernhardswiesstrasse 11,47.4083480834961,9.34207916259766,9031.2,689.3,Oberstufenschulhaus Zil,Schulhäuser
1485,3001014618,1860,Isenringweg 3,47.420238494873,9.35236835479736,7177.3,517.3,Oberstufenschulhaus Zil,Schulhäuser
1486,3001016630,1290,Langgasse 165,47.4505348205566,9.39797592163086,3350.1,382.1,Oberstufenschulhaus Zil,Schulhäuser
1487,3001027277,1790,Stahlstr. 5,47.4210357666016,9.35638999938965,7080.4,514.5,Oberstufenschulhaus Zil,Schulhäuser
1488,3001030845,1610,Burgstrasse 64,47.4174880981445,9.35832500457764,7045.9,508.8,Oberstufenschulhaus Zil,Schulhäuser
1489,3001030847,1380,Burgstrasse 64,47.4174880981445,9.35832500457764,7045.9,508.8,Oberstufenschulhaus Zil,Schulhäuser
1490,3001030848,1900,Burgstrasse 64,47.4174880981445,9.35832500457764,7045.9,508.8,Oberstufenschulhaus Zil,Schulhäuser
1491,3001031567,1390,Zilstrasse 4a,47.4408798217773,9.4041633605957,801.8,144.4,Oberstufenschulhaus Zil,Schulhäuser
1492,3001042243,1350,Bleichestrasse 11,47.4216804504395,9.37221050262451,5331.6,447.3,Oberstufenschulhaus Zil,Schulhäuser
1493,3001042251,1490,Achslenstr. 5,47.4326629638672,9.41385936737061,2195.8,258.8,Oberstufenschulhaus Zil,Schulhäuser
1494,3001042300,1290,Zilstrasse 14,47.4414825439453,9.40545177459717,704.2,135.9,Oberstufenschulhaus Zil,Schulhäuser
