,id,rent,street_number,lat,lng,distance_meters,duration,name,type
573,3001198085,2850,Hinterlauben 10,47.424747467041,9.37550258636475,5649.1,639.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
574,3001198152,2390,Heiligkreuzstrasse 53,47.4404067993164,9.3939847946167,6746.5,653.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
575,3001198951,1600,Vonwilstrasse 51,47.4194450378418,9.35537147521973,2712.4,282.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
576,3001201708,2370,Stauffacherstrasse 5,47.4235572814941,9.36404323577881,4121.7,428.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
577,3001206690,1290,Treuackerstrasse 25,47.4154357910156,9.36357879638672,4237.0,427.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
578,3001207296,2410,Burgstrasse 51,47.4180908203125,9.35981178283691,2649.8,262.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
579,3001207526,1350,Burgstrasse 85,47.4163856506348,9.35553169250488,2269.9,224.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
580,3001209766,1850,Oberer Graben 37,47.4225959777832,9.37484836578369,4512.7,492.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
581,3001214688,1530,Waldaustr. 8,47.4199867248535,9.35248279571533,2554.0,275.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
582,3001219305,995,Burgstrasse 21,47.4193382263184,9.36314487457275,2955.1,293.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
583,3001222337,1355,Oberstrasse 201,47.4123687744141,9.35126495361328,1987.0,229.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
584,3001222348,1375,Oberstrasse 205,47.4121780395508,9.35199928283691,2408.8,290.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
585,3001222804,1520,Wiesentalstr. 26,47.433349609375,9.3979549407959,6990.4,628.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
586,3001223803,1410,Grenzstrasse 2,47.4178924560547,9.35950660705566,2638.4,267.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
587,3001224338,1010,Hardungstrasse 63a,47.4254302978516,9.40409088134766,6999.2,667.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
588,3001225087,1400,Turnerstrasse 32,47.4180221557617,9.35484027862549,2500.3,250.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
589,3001226202,1590,Goliathgasse 37,47.4279747009277,9.37712287902832,4735.5,475.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
590,3001233790,950,Rorschacher Strasse 183,47.4329643249512,9.39859294891357,7180.3,603.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
591,3001234723,1310,Oberstrasse 255,47.408634185791,9.34397888183594,2312.9,272.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
592,3001235438,1690,Tannenstrasse 32,47.4357986450195,9.3785228729248,5282.0,511.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
593,3001236200,1290,Geltenwilenstrasse 23,47.418327331543,9.3671875,3412.6,340.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
594,3001237750,1500,Gottfried-Keller-Strasse 12,47.4202613830566,9.37479496002197,4361.0,429.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
595,3001237758,1390,Tschudistr. 15,47.4173316955566,9.36606597900391,4561.2,496.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
596,3001237759,1170,Krontalstr. 13,47.4327812194824,9.39970684051514,7424.8,648.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
597,3001240014,1260,Kreuzbleichestrasse 8,47.4201164245605,9.35637950897217,2836.1,307.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
598,3001246535,1820,Langgasse 11,47.4346084594727,9.38476085662842,5443.1,524.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
599,3001246726,1170,Achslenweg 8,47.4349250793457,9.40976142883301,8329.8,739.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
600,3001252594,1160,Haggenstr. 56,47.4062271118164,9.33734130859375,1261.6,138.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
601,3001252596,1430,Haggenstr. 58,47.4060325622559,9.33769130706787,1299.5,141.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
602,3001253414,3360,Multergasse 6,47.4246520996094,9.37599945068359,5654.8,635.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
603,3001259959,1580,Brauerstrasse 81,47.442699432373,9.41032409667969,8990.3,701.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
604,3001260432,1190,Rickenstrasse 4,47.407772064209,9.33381938934326,1287.1,157.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
605,3001260433,870,Buchentalstrasse 5,47.4334945678711,9.39832019805908,7272.2,621.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
606,3001261017,1080,Kolumbanstrasse 36,47.4381294250488,9.39186096191406,6250.7,619.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
607,3001262175,900,Burgstrasse 66,47.4173927307129,9.35795593261719,2487.5,244.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
608,3001262720,1650,Wildeggstrasse 25,47.4238510131836,9.38372230529785,5146.4,543.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
609,3001264914,1000,Domänenstrasse 2,47.4405937194824,9.39426136016846,6740.8,657.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
610,3001270299,1200,Falkensteinstrasse 10,47.4299011230469,9.39220905303955,6861.6,593.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
611,3001274608,1530,Zweibruggenmühlestrasse 7,47.4072647094727,9.32735157012939,751.1,96.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
612,3001277024,1210,Unterer Graben 39,47.4283866882324,9.37582015991211,4437.6,430.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
613,3001279168,1370,Haggenstr. 86,47.4040832519531,9.33809375762939,1738.7,204.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
614,3001279201,1520,Sonnenhaldenstrasse 10a,47.4417457580566,9.39127922058105,6635.3,637.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
615,3001279203,1000,Sonnenhaldenstrasse 8,47.4416007995605,9.39217567443848,6608.4,630.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
616,3001279734,1040,Kräzernstrasse 10,47.4073371887207,9.32496070861816,770.1,93.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
617,3001279823,1490,Solitüdenstrasse 1,47.4126167297363,9.36404991149902,4516.6,445.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
618,3001279899,1350,Sömmerlistrasse,47.4184989929199,9.35178279876709,2312.1,244.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
619,3001281270,800,Kolumbanstrasse 47,47.4394798278809,9.39236450195312,6338.9,625.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
620,3001281696,1050,Oberstrasse 81,47.4164695739746,9.36275386810303,3017.5,303.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
621,3001281709,890,Berneggstr. 54,47.4187965393066,9.37232875823975,4550.6,464.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
622,3001284556,860,Taubenstr. 4,47.4360466003418,9.38796520233154,5725.4,560.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
623,3001285527,1170,Langgasse 139,47.4445838928223,9.39579772949219,6850.0,655.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
624,3001285652,700,Oberstrasse 123,47.4147109985352,9.35912609100342,2597.9,278.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
625,3001285654,995,Falkensteinstrasse 5,47.4299926757812,9.39174365997314,6891.1,597.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
626,3001286025,1120,Flurhofstr. 153,47.4323043823242,9.40336227416992,7885.4,711.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
627,3001286515,890,Tannenstrasse 36,47.435977935791,9.37874412536621,5306.4,514.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
628,3001289983,1400,Fidesstrasse 12,47.4321784973145,9.39260673522949,6539.1,558.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
629,3001295318,1055,Langgasse 44,47.436882019043,9.38813591003418,5799.9,558.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
630,3001295565,1500,Oberstrasse 293 C,47.4038543701172,9.34081935882568,1736.6,199.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
631,3001296047,2100,Waisenhausstrasse 5,47.4242172241211,9.37339401245117,4521.0,456.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
632,3001296351,1390,Spisergasse 29,47.4246368408203,9.37842750549316,5788.4,674.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
633,3001297995,1100,Kirchlistrasse 1,47.4400367736816,9.37997150421143,5948.4,580.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
634,3001298694,1090,Langgasse 153,47.449104309082,9.39769840240479,7426.8,707.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
635,3001298695,1290,Langgasse 163,47.4503021240234,9.39786911010742,7557.3,719.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
636,3001300461,1150,Brühlgasse 30,47.425220489502,9.37834548950195,4876.3,474.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
637,3001300521,1600,Teufener Strasse 123,47.4134178161621,9.36389064788818,4412.7,429.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
638,3001302822,1470,Reherstr. 19,47.4371223449707,9.41578769683838,9167.5,703.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
639,3001302972,1090,Rickenstrasse 4,47.407772064209,9.33381938934326,1287.1,157.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
640,3001302995,1450,Tigerbergstrasse 2,47.4277496337891,9.37399578094482,4323.0,424.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
641,3001302996,1410,Grenzstrasse 2,47.4178924560547,9.35950660705566,2638.4,267.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
642,3001303220,1190,Rickenstrasse 4,47.407772064209,9.33381938934326,1287.1,157.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
643,3001303637,1035,Domänenstrasse 2,47.4405937194824,9.39426136016846,6740.8,657.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
644,3001305224,1230,Hafnerstrasse 8,47.4238777160645,9.38092994689941,5222.9,518.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
645,3001306042,1200,Ruhbergstrasse 63,47.4155731201172,9.36490821838379,3656.3,401.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
646,3001309010,1390,Lindenstr. 33,47.4322128295898,9.38853549957275,6588.1,565.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
647,3001309858,1000,Brühlbleichestrasse 10,47.4305038452148,9.38340282440186,5210.8,521.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
648,3001310297,1390,Langgasse 91,47.4401397705078,9.39169311523438,6253.7,599.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
649,3001310505,761,Sonnrainweg 12,47.4477005004883,9.39766311645508,7471.8,719.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
650,3001310526,1780,Landhausstrasse 9,47.4129066467285,9.35278511047363,2141.3,251.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
651,3001311443,925,Gübsenstrasse 90,47.4002265930176,9.30102443695068,3264.0,321.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
652,3001311883,840,Rorschacher Strasse 183,47.4329643249512,9.39859294891357,7180.3,603.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
653,3001312809,1290,Zilstrasse 56,47.4436836242676,9.40863132476807,9021.3,692.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
654,3001312835,1480,Kamorstrasse 14,47.4190788269043,9.35215282440186,2403.8,263.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
655,3001312841,1980,Obere Felsenstrasse 2,47.4189987182617,9.37156295776367,4142.5,417.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
656,3001314391,1330,Scheibenackerstrasse 14,47.4295616149902,9.39133739471436,6940.3,608.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
657,3001315241,1380,Ullmannstrasse 23,47.4135284423828,9.33248519897461,1101.2,157.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
658,3001315318,990,Burgstrasse 19,47.4193916320801,9.36352825164795,2985.3,298.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
659,3001316083,2150,Heimstr. 12,47.4145622253418,9.33732604980469,1271.8,158.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
660,3001317298,1420,Rehburgstrasse 1,47.4315147399902,9.39706230163574,7127.6,626.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
661,3001317671,1590,Goliathgasse 37,47.4279747009277,9.37712287902832,4735.5,475.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
662,3001317841,1270,Iddastrasse 30a,47.4375686645508,9.38802242279053,5878.8,593.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
663,3001318294,1290,Linsebühlstrasse 12,47.4242973327637,9.3804931640625,5075.0,494.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
664,3001318375,1490,Brühlbleichestrasse 10,47.4305038452148,9.38340282440186,5210.8,521.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
665,3001319171,1200,Wildeggstrasse 16,47.4232139587402,9.38241863250732,5027.9,526.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
666,3001319741,1350,Wildeggstr. 7,47.4232711791992,9.38164901733398,4977.8,519.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
667,3001319742,1490,Waldaustrasse 2,47.4203186035156,9.35294151306152,2604.3,279.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
668,3001320785,1290,Speicherstr. 29,47.4248085021973,9.38529205322266,5447.5,528.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
669,3001321210,1290,Langgasse 36,47.4360466003418,9.38742446899414,5696.2,556.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
670,3001321244,1635,Oberzilstrasse 6,47.4412536621094,9.40854740142822,8329.4,757.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
671,3001321685,1170,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,7126.1,606.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
672,3001327124,1600,Oststrasse 20,47.4316635131836,9.39398384094238,6692.7,584.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
673,3001327633,1150,Linsebühlstrasse 35,47.4245948791504,9.38196849822998,5189.6,504.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
674,3001328642,1200,Badstrasse 8,47.4190864562988,9.35286998748779,2422.7,266.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
675,3001328643,1260,Badstrasse 8,47.4190864562988,9.35286998748779,2422.7,266.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
676,3001328644,1160,Badstrasse 8,47.4190864562988,9.35286998748779,2422.7,266.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
677,3001328645,1160,Badstrasse 8,47.4190864562988,9.35286998748779,2422.7,266.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
678,3001328965,1095,Rickenstrasse 20,47.4074401855469,9.33251190185547,1390.8,172.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
679,3001328999,1350,Schönbüelpark 12,47.4396553039551,9.41220855712891,9033.3,691.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
680,3001329780,1120,Stationsweg 8,47.4075012207031,9.32912540435791,19.9,3.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
681,3001329858,890,Berneggstrasse 52,47.419017791748,9.37270641326904,4513.5,458.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
682,3001330645,1000,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,7126.1,606.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
683,3001330772,1200,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,7126.1,606.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
684,3001331497,1730,Zwinglistrasse 19,47.4256134033203,9.37030601501465,3946.1,386.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
685,3001331624,1560,Langgasse 29,47.4360008239746,9.38662338256836,5651.5,545.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
686,3001332172,590,Sonnenhaldenstrasse 10a,47.4417457580566,9.39127922058105,6635.3,637.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
687,3001334112,1345,Zilweg 13,47.4425430297852,9.40908527374268,9553.8,771.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
688,3001334114,1575,Zilweg 15,47.4427108764648,9.40900611877441,9553.8,771.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
689,3001335398,900,Wildeggstrasse 20,47.4234085083008,9.3829870223999,5075.9,533.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
690,3001335407,1450,Paradiesstrasse 2a,47.419059753418,9.36344051361084,3070.8,318.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
691,3001335808,1190,Rorschacher Strasse 229,47.435791015625,9.40303707122803,7640.9,652.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
692,3001336192,1780,Langweidstrasse 2,47.4125061035156,9.35506057739258,2298.4,271.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
693,3001336193,1250,Langweidstrasse 4,47.4123268127441,9.35518360137939,2308.1,272.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
694,3001336198,660,Langweidstrasse 2,47.4125061035156,9.35506057739258,2298.4,271.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
695,3001336200,1980,Langweidstrasse 4,47.4123268127441,9.35518360137939,2308.1,272.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
696,3001336203,2190,Langweidstrasse 8,47.4123954772949,9.35590171813965,2363.8,281.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
697,3001336208,1300,Langweidstrasse 8,47.4123954772949,9.35590171813965,2363.8,281.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
698,3001336213,2340,Langweidstrasse 8,47.4123954772949,9.35590171813965,2363.8,281.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
699,3001336410,1510,Zilweg 11,47.442626953125,9.40856456756592,9553.8,771.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
700,3001337174,1300,Rickenstrasse 4,47.407772064209,9.33381938934326,1287.1,157.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
701,3001337225,1440,Bernhardswiesstrasse 34,47.4072074890137,9.33975696563721,1489.1,180.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
702,3001339504,1420,Hechtackerstrasse 12g,47.4076156616211,9.34005165100098,1609.7,192.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
703,3001340922,1020,Walserstrasse 4,47.407413482666,9.33434104919434,1203.7,144.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
704,3001342548,1250,Hüttenwiesstrasse 9,47.4386978149414,9.40172481536865,7602.5,670.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
705,3001345530,1250,Brühlgasse 50,47.4246788024902,9.37870025634766,5885.7,696.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
706,3001345902,1105,Schwalbenstrasse 10,47.427001953125,9.38384819030762,5317.1,536.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
707,3001346082,1310,Langgasse 153,47.449104309082,9.39769840240479,7426.8,707.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
708,3001346308,2790,Bubenbergstr. 4,47.4184036254883,9.37905502319336,4920.0,496.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
709,3001346929,1340,Bernhardswiesstrasse 33,47.4071235656738,9.34114456176758,2036.1,233.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
710,3001347558,1290,Brauerstrasse 1,47.4335517883301,9.39944362640381,7306.5,631.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
711,3001347559,1300,Brauerstrasse 1,47.4335517883301,9.39944362640381,7306.5,631.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
712,3001347688,850,Teufener Strasse 10,47.4206771850586,9.37107753753662,3835.2,372.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
713,3001347881,1020,Farbgutstrasse 10,47.4352493286133,9.38732147216797,5712.5,561.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
714,3001348433,1660,Sonnrainweg 8,47.4480819702148,9.39764785766602,7429.4,713.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
715,3001349993,1020,Farbgutstrasse 10,47.4352493286133,9.38732147216797,5712.5,561.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
716,3001350433,1300,Speicherstr. 29,47.4248085021973,9.38529205322266,5447.5,528.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
717,3001350437,1300,Wiesentalstr. 14,47.4329490661621,9.39658451080322,6880.4,611.7,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
718,3001350438,1240,Iddastrasse 22,47.4367256164551,9.38694858551025,5755.0,575.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
719,3001350623,780,Volksbadstrasse 8,47.428596496582,9.38481998443604,5572.2,553.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
720,3001350678,1695,Langgasse 9,47.434497833252,9.38464164733887,5429.3,523.5,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
721,3001350682,1790,Grenzstrasse 1,47.4178848266602,9.35994911193848,2659.4,271.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
722,3001352407,1515,Langgasse 13,47.4346694946289,9.38483333587646,5451.6,525.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
723,3001354881,1801,Tablatstrasse 10,47.4377517700195,9.4197244644165,8906.9,657.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
724,3001354883,1685,Tablatstrasse 10c,47.4372634887695,9.41964054107666,9143.5,678.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
725,3001354885,1738,Tablatstrasse 10a,47.4375915527344,9.41968631744385,8896.1,662.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
726,3001356526,1400,Zilstrasse 6,47.4408302307129,9.40460872650146,8210.2,748.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
727,3001361663,1220,Ahornstrasse 23a,47.4143943786621,9.34685325622559,1572.2,161.9,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
728,3001364371,1100,Steingrüeblistrasse 44,47.4266510009766,9.39069271087646,5848.5,600.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
729,3001364396,1110,Steingrüeblistrasse 44,47.4266510009766,9.39069271087646,5848.5,600.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
730,3001364411,1290,Steingrüeblistrasse 44,47.4266510009766,9.39069271087646,5848.5,600.6,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
731,3001366539,1120,Flurhofstr. 149,47.4323463439941,9.40286731719971,7885.4,711.3,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
732,3001367439,1240,Iddastrasse 52,47.4397201538086,9.38997077941895,6160.5,635.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
733,3001367477,1440,Lukasstrasse 2,47.4394416809082,9.3950891494751,7586.7,662.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
734,3001369138,1495,Rorschacher Strasse 124,47.4307746887207,9.39366340637207,6732.6,563.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
735,3001369684,1290,Torstrasse 20,47.428035736084,9.37781524658203,4582.6,445.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
736,3001369750,1396,Tablatstrasse 10c,47.4372634887695,9.41964054107666,9143.5,678.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
737,3001369751,1290,Tablatstrasse 10c,47.4372634887695,9.41964054107666,9143.5,678.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
738,3001370273,840,Höhenweg 11,47.429615020752,9.3725414276123,4704.8,467.1,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
739,3001370626,1390,Wildeggstrasse 19,47.4235343933105,9.38277435302734,5066.9,532.0,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
740,3001371343,1350,Sömmerlistrasse,47.4184989929199,9.35178279876709,2312.1,244.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
741,3001372173,1660,Falkensteinstrasse 72,47.4314270019531,9.39884471893311,7220.8,637.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
742,3001377914,1530,Linsebühlstrasse 14,47.4243087768555,9.38061618804932,5084.4,495.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
743,3001378309,1550,Kugelgasse 3,47.4257469177246,9.37753963470459,4796.4,467.2,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
744,3001379324,1700,Ullmannstrasse 23b,47.4129486083984,9.33236312866211,990.5,147.4,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
745,3001380381,1215,Rosenbergweg 21,47.4219932556152,9.36234951019287,7680.2,504.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
746,3001380399,1350,Rosenbergweg 21,47.4219932556152,9.36234951019287,7680.2,504.8,Haltestelle Bahnhof Bruggen SBB,Öffentlicher Verkehr
