,id,rent,street_number,lat,lng,distance_meters,duration,name,type
243,3001364371,1100,Steingrüeblistrasse 44,47.4266510009766,9.39069271087646,9460.0,640.7,Westcenter,supermarket
244,3001364396,1110,Steingrüeblistrasse 44,47.4266510009766,9.39069271087646,9460.0,640.7,Westcenter,supermarket
245,3001364411,1290,Steingrüeblistrasse 44,47.4266510009766,9.39069271087646,9460.0,640.7,Westcenter,supermarket
246,3001366539,1120,Flurhofstr. 149,47.4323463439941,9.40286731719971,9516.7,648.0,Westcenter,supermarket
247,3001367439,1240,Iddastrasse 52,47.4397201538086,9.38997077941895,9128.9,601.3,Westcenter,supermarket
248,3001367477,1440,Lukasstrasse 2,47.4394416809082,9.3950891494751,9218.0,599.5,Westcenter,supermarket
249,3001369138,1495,Rorschacher Strasse 124,47.4307746887207,9.39366340637207,8363.9,499.7,Westcenter,supermarket
250,3001369684,1290,Torstrasse 20,47.428035736084,9.37781524658203,7831.4,535.2,Westcenter,supermarket
251,3001369750,1396,Tablatstrasse 10c,47.4372634887695,9.41964054107666,10774.8,615.5,Westcenter,supermarket
252,3001369751,1290,Tablatstrasse 10c,47.4372634887695,9.41964054107666,10774.8,615.5,Westcenter,supermarket
253,3001370273,840,Höhenweg 11,47.429615020752,9.3725414276123,7953.6,556.5,Westcenter,supermarket
254,3001370626,1390,Wildeggstrasse 19,47.4235343933105,9.38277435302734,8699.9,655.6,Westcenter,supermarket
255,3001371343,1350,Sömmerlistrasse,47.4184989929199,9.35178279876709,4180.3,383.8,Westcenter,supermarket
256,3001372173,1660,Falkensteinstrasse 72,47.4314270019531,9.39884471893311,8852.1,574.5,Westcenter,supermarket
257,3001377914,1530,Linsebühlstrasse 14,47.4243087768555,9.38061618804932,8333.2,584.6,Westcenter,supermarket
258,3001378309,1550,Kugelgasse 3,47.4257469177246,9.37753963470459,8045.2,556.6,Westcenter,supermarket
259,3001379324,1700,Ullmannstrasse 23b,47.4129486083984,9.33236312866211,2858.7,286.4,Westcenter,supermarket
260,3001380381,1215,Rosenbergweg 21,47.4219932556152,9.36234951019287,6325.5,389.1,Westcenter,supermarket
261,3001380399,1350,Rosenbergweg 21,47.4219932556152,9.36234951019287,6325.5,389.1,Westcenter,supermarket
262,3001380521,785,Pelikanstrasse 21,47.4372100830078,9.39230251312256,8881.0,559.5,Westcenter,supermarket
263,3001380606,785,Burgstrasse 19,47.4193916320801,9.36352825164795,4938.2,459.9,Westcenter,supermarket
264,3001380667,1360,Rickenstrasse 20,47.4074401855469,9.33251190185547,3343.7,334.1,Westcenter,supermarket
265,3001380921,710,Ruhbergstrasse 48,47.4149131774902,9.36348438262939,5480.3,543.3,Westcenter,supermarket
266,3001381315,1350,Sonnrainweg 14,47.4475479125977,9.39769744873047,10457.2,695.3,Westcenter,supermarket
267,3001382303,1730,Kesselhaldenstrasse 6,47.4384689331055,9.40322494506836,9375.5,613.5,Westcenter,supermarket
268,3001382682,2450,St Georgen Str. 20,47.4228096008301,9.38051223754883,8565.1,642.8,Westcenter,supermarket
269,3001383681,1140,Bedastrasse 11,47.4286613464355,9.39088344573975,8664.6,562.9,Westcenter,supermarket
270,3001384071,1440,Hechtackerstrasse 12d,47.4075241088867,9.33936977386475,3396.2,330.9,Westcenter,supermarket
271,3001385146,650,Brauerstrasse 3,47.4337310791016,9.39962577819824,8949.9,570.9,Westcenter,supermarket
272,3001385241,1600,Ludwigstr. 15,47.4408416748047,9.37835311889648,9523.3,619.4,Westcenter,supermarket
273,3001385255,1430,Langgasse 159,47.4499473571777,9.39748668670654,10485.8,688.5,Westcenter,supermarket
274,3001385379,1919,Vogelherdstr. 17,47.4366302490234,9.41966819763184,10807.9,618.5,Westcenter,supermarket
275,3001386086,1290,Zilstrasse 10,47.4411582946777,9.40502548217773,9825.0,680.9,Westcenter,supermarket
276,3001387524,890,Oberstrasse 65,47.416748046875,9.36429977416992,5088.4,475.7,Westcenter,supermarket
277,3001387933,1920,Ullmannstrasse 23a,47.4133110046387,9.33245658874512,3023.8,304.8,Westcenter,supermarket
278,3001389161,1100,Rosenbergstrasse 64,47.4233627319336,9.36717796325684,6815.5,435.1,Westcenter,supermarket
279,3001389165,1190,Helvetiastrasse 51,47.4341926574707,9.39534091949463,8650.8,579.9,Westcenter,supermarket
280,3001389167,1750,Obere Büschenstrasse 10,47.4247970581055,9.38028240203857,8287.4,583.3,Westcenter,supermarket
281,3001389168,2190,Fürstenlandstrasse 135,47.4106826782227,9.33879375457764,2893.9,293.2,Westcenter,supermarket
282,3001389931,1200,Neugasse 35,47.4247093200684,9.37479877471924,7650.5,529.5,Westcenter,supermarket
283,3001390742,1840,Lukasstrasse 41,47.4388809204102,9.40090847015381,9238.1,600.6,Westcenter,supermarket
284,3001394636,1470,Leuenbergerstrasse 2,47.4173431396484,9.34955787658691,3992.7,382.2,Westcenter,supermarket
285,3001394899,1310,Langgasse 157,47.4497146606445,9.39772891998291,10461.9,686.4,Westcenter,supermarket
286,3001394909,1560,Favrestrasse 19,47.437198638916,9.41196441650391,10910.0,645.5,Westcenter,supermarket
287,3001396200,1540,Lehnstrasse 104a,47.4062080383301,9.3261137008667,1929.0,216.5,Westcenter,supermarket
288,3001396208,1090,Brauerstr. 47,47.4372138977051,9.40369892120361,9415.2,624.7,Westcenter,supermarket
289,3001397727,1180,Zweibruggenmühlestrasse 5,47.4071960449219,9.32706451416016,2004.7,211.9,Westcenter,supermarket
290,3001398196,1550,Lukasstrasse 36a,47.4386253356934,9.39911842346191,9409.3,631.9,Westcenter,supermarket
291,3001398462,1500,Linsebühlstrasse 99,47.4259910583496,9.38535594940186,9207.7,609.2,Westcenter,supermarket
292,3001400894,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,10695.4,630.8,Westcenter,supermarket
293,3001402706,1010,Domänenstrasse 3,47.440860748291,9.39433193206787,9379.7,617.0,Westcenter,supermarket
294,3001402756,1480,Dufourstrasse 153,47.4226188659668,9.35810947418213,4995.1,466.1,Westcenter,supermarket
295,3001403510,1540,Burgstrasse 31,47.4190368652344,9.36180973052979,4834.1,461.4,Westcenter,supermarket
296,3001403636,690,Löwengasse,47.4253807067871,9.37762355804443,8076.4,559.4,Westcenter,supermarket
297,3001403823,855,Vonwilstrasse 51,47.4194450378418,9.35537147521973,4490.8,421.8,Westcenter,supermarket
298,3001404034,1490,Tablatstr. 12,47.4376907348633,9.42048072814941,10595.1,599.5,Westcenter,supermarket
299,3001404132,1200,Treuackerstrasse 34,47.415397644043,9.36264228820801,7934.8,560.3,Westcenter,supermarket
300,3001404387,1430,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,9926.5,670.7,Westcenter,supermarket
301,3001404411,1897,Feldlistr. 7,47.4215202331543,9.35657405853271,4765.2,438.1,Westcenter,supermarket
302,3001405131,890,Achslenstr. 1,47.4336280822754,9.41360855102539,9991.4,658.3,Westcenter,supermarket
303,3001405132,1420,Tannenstr. 44,47.4366645812988,9.37887763977051,8630.4,615.5,Westcenter,supermarket
304,3001405208,1450,Hechtackerstrasse 14a,47.4082489013672,9.3399715423584,3457.3,322.8,Westcenter,supermarket
305,3001406256,890,Helvetiastrasse 41,47.4332618713379,9.3950719833374,8454.9,539.4,Westcenter,supermarket
306,3001406265,1170,Burenbüchelstrasse 18a,47.4357681274414,9.41106510162354,10046.3,695.8,Westcenter,supermarket
307,3001407281,795,Metzgergasse 29,47.4272117614746,9.37481021881104,7569.6,516.0,Westcenter,supermarket
308,3001407405,1590,Obere Berneggstrasse 79,47.4128341674805,9.36686229705811,8345.1,585.9,Westcenter,supermarket
309,3001407521,770,Rappensteinweg 3,47.4325866699219,9.40242767333984,9210.3,633.5,Westcenter,supermarket
310,3001408605,1400,Kreuzbleichestrasse 7,47.4201011657715,9.35677814483643,4617.4,447.3,Westcenter,supermarket
311,3001408867,1290,Engelgasse 5,47.4263572692871,9.3745059967041,9750.0,634.2,Westcenter,supermarket
312,3001409150,749,Spiessergasse 43,47.4244956970215,9.37917041778564,9134.5,785.9,Westcenter,supermarket
313,3001409151,749,Spiessergasse 43,47.4244956970215,9.37917041778564,9134.5,785.9,Westcenter,supermarket
314,3001410662,1120,Flurhofstr. 155,47.4323310852051,9.40382099151611,9451.0,615.2,Westcenter,supermarket
315,3001412186,1730,Ahornstrasse 23a,47.4143943786621,9.34685325622559,3525.1,323.5,Westcenter,supermarket
316,3001412963,1240,Langgasse 36,47.4360466003418,9.38742446899414,8579.2,528.7,Westcenter,supermarket
317,3001413248,929,Buchentalstrasse 6,47.4335479736328,9.39856815338135,8899.3,557.8,Westcenter,supermarket
318,3001413398,1250,Speicherstr. 25,47.4247360229492,9.38468456268311,8649.9,613.2,Westcenter,supermarket
319,3001413400,1300,Wiesentalstr. 12,47.4329223632812,9.39637470245361,8496.0,546.0,Westcenter,supermarket
320,3001413836,1370,Bernhardswiesstrasse 11,47.4083480834961,9.34207916259766,3755.3,360.9,Westcenter,supermarket
321,3001414565,1270,Furglerstr. 8,47.4221458435059,9.35859775543213,5165.8,497.1,Westcenter,supermarket
322,3001415388,855,Zürcher Strasse 70,47.4174957275391,9.35018253326416,3975.0,361.5,Westcenter,supermarket
323,3001415640,1820,Burenbüchelstrasse 16,47.4356880187988,9.41069984436035,9953.1,674.6,Westcenter,supermarket
324,3001416060,690,Linsebühlstrasse 66,47.4248428344727,9.38330936431885,8548.7,610.2,Westcenter,supermarket
325,3001416181,1040,Stationsweg 6,47.4076118469238,9.32946395874023,2509.0,253.0,Westcenter,supermarket
326,3001416434,300,Girtannerstrasse 19,47.4355659484863,9.37706089019775,8542.1,611.7,Westcenter,supermarket
327,3001416435,4400,Girtannerstrasse 19,47.4355659484863,9.37706089019775,8542.1,611.7,Westcenter,supermarket
328,3001416436,300,Girtannerstrasse 19,47.4355659484863,9.37706089019775,8542.1,611.7,Westcenter,supermarket
329,3001416883,650,Stauffacherstrasse 7,47.4234428405762,9.36355876922607,7409.1,523.3,Westcenter,supermarket
330,3001418295,1600,St. Leonhard-Strasse 79,47.4210205078125,9.36458396911621,6642.4,429.9,Westcenter,supermarket
331,3001425963,1390,Iddastrasse 41,47.4391632080078,9.38868999481201,9026.0,585.9,Westcenter,supermarket
332,3001422307,1320,Langgasse 92,47.4403915405273,9.39240264892578,9277.4,577.5,Westcenter,supermarket
333,3001419785,1790,Hagenbuchstrasse 31,47.4297485351562,9.40007019042969,9255.1,616.1,Westcenter,supermarket
334,3001443923,2090,Lukasstrasse 41,47.4388809204102,9.40090847015381,9238.1,600.6,Westcenter,supermarket
335,3001447249,1595,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,9926.5,670.7,Westcenter,supermarket
336,3001452012,1395,Rosenbergweg 19,47.4218940734863,9.36297130584717,6794.3,449.8,Westcenter,supermarket
337,3001454132,1200,Langgasse 46,47.4370613098145,9.38827133178711,8790.4,533.5,Westcenter,supermarket
338,3001454155,1360,Langgasse 46,47.4370613098145,9.38827133178711,8790.4,533.5,Westcenter,supermarket
339,3001418253,1900,Oberstrasse 218,47.4120750427246,9.34844779968262,3705.5,353.3,Westcenter,supermarket
340,3001419783,1490,Hagenbuchstrasse 31a,47.4298248291016,9.40028095245361,9269.9,618.3,Westcenter,supermarket
341,3001457002,850,Linsebühlstrasse 66,47.4248428344727,9.38330936431885,8548.7,610.2,Westcenter,supermarket
342,3001457010,1300,Linsebühlstrasse 16,47.4243240356445,9.38075637817383,8343.9,585.5,Westcenter,supermarket
343,3001457042,1390,Vonwilstrasse 51,47.4194450378418,9.35537147521973,4490.8,421.8,Westcenter,supermarket
344,3001456554,1500,Rorschacher Strasse 155,47.4317054748535,9.39577102661133,8549.8,516.4,Westcenter,supermarket
345,3001457039,1570,Feldbachstrasse 4,47.4211158752441,9.35555934906006,4628.9,437.4,Westcenter,supermarket
346,3001421370,1340,Iddastrasse,47.4354095458984,9.38514137268066,8521.6,510.4,Westcenter,supermarket
347,3001457041,2445,Vonwilstrasse 51,47.4194450378418,9.35537147521973,4490.8,421.8,Westcenter,supermarket
348,3001465079,790,Lustgartenstrasse 14,47.421028137207,9.3643627166748,6684.0,445.2,Westcenter,supermarket
349,3001465093,1050,Dietlistrasse 35,47.4257621765137,9.36223983764648,5886.3,355.5,Westcenter,supermarket
350,3001465787,1305,Spyristrasse 9,47.4368362426758,9.39242649078369,8847.5,556.7,Westcenter,supermarket
351,3001465804,1550,Teufener Strasse 123,47.4134178161621,9.36389064788818,8045.7,552.9,Westcenter,supermarket
352,3001467360,2630,Goethestrasse 44,47.4369812011719,9.38311100006104,8857.7,543.9,Westcenter,supermarket
353,3001468698,700,Sonnenhaldenstrasse 10b,47.4414405822754,9.39097785949707,9630.7,609.7,Westcenter,supermarket
354,3001468697,1670,Hechtackerstrasse 14a,47.4082489013672,9.3399715423584,3457.3,322.8,Westcenter,supermarket
355,3001468690,1490,Schönbüelpark 12,47.4396553039551,9.41220855712891,10664.6,628.1,Westcenter,supermarket
356,3001468678,1570,Hubertusstr. 2,47.4333152770996,9.40306282043457,9166.2,587.4,Westcenter,supermarket
357,3001413023,1343,Schönauweg 9,47.4179878234863,9.34551239013672,4072.4,384.6,Westcenter,supermarket
358,3001315315,1340,Feldbachstrasse 7,47.4210090637207,9.3557186126709,4631.1,437.8,Westcenter,supermarket
359,3001004255,1325,Poststrasse 16,47.4245719909668,9.37232494354248,7774.2,541.5,Westcenter,supermarket
360,3001304110,1325,Linsebühlstrasse 103,47.4261894226074,9.38566780090332,9175.5,604.3,Westcenter,supermarket
361,3001422233,1200,Feldlistrasse 17,47.4221534729004,9.35547733306885,4873.8,448.0,Westcenter,supermarket
362,3001423044,1200,Falkensteinstrasse 10,47.4299011230469,9.39220905303955,8492.9,530.3,Westcenter,supermarket
363,3001426743,1680,Kreuzbleichestrasse 7,47.4201011657715,9.35677814483643,4617.4,447.3,Westcenter,supermarket
364,3001445103,1300,Teufener Strasse 150,47.4106788635254,9.36655139923096,8457.2,586.9,Westcenter,supermarket
365,3001447741,2110,Wattstrasse 11,47.4105110168457,9.36919021606445,8640.0,623.7,Westcenter,supermarket
366,3001452236,1662,Sonnrainweg 14,47.4475479125977,9.39769744873047,10457.2,695.3,Westcenter,supermarket
367,3001454343,718,Tablatstrasse 30b,47.4368362426758,9.41854095458984,10864.3,623.5,Westcenter,supermarket
368,3001454430,1280,Brühlgasse 50,47.4246788024902,9.37870025634766,9134.5,785.9,Westcenter,supermarket
369,3001055869,1095,Bedastrasse 11,47.4286613464355,9.39088344573975,8664.6,562.9,Westcenter,supermarket
370,3001457144,1430,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,9926.5,670.7,Westcenter,supermarket
371,3001465235,2630,Goethestrasse 44,47.4369812011719,9.38311100006104,8857.7,543.9,Westcenter,supermarket
372,3001466297,1290,Iddastrasse 60,47.4403495788574,9.39087867736816,9233.1,617.1,Westcenter,supermarket
373,3001466304,1460,Achslenstr. 1,47.4336280822754,9.41360855102539,9991.4,658.3,Westcenter,supermarket
374,3001467983,830,Vonwilstrasse 51,47.4194450378418,9.35537147521973,4490.8,421.8,Westcenter,supermarket
375,3001469403,990,Rorschacher Strasse 229,47.435791015625,9.40303707122803,9272.2,589.3,Westcenter,supermarket
376,3001469080,642,Zwyssigstrasse 20,47.4219284057617,9.34619235992432,4630.5,417.7,Westcenter,supermarket
377,3001469480,1660,Heiligkreuzstrasse 53,47.4404067993164,9.3939847946167,9321.7,605.4,Westcenter,supermarket
378,3001469549,1080,Brühlbleichestrasse 10,47.4305038452148,9.38340282440186,8773.1,586.6,Westcenter,supermarket
379,3001319737,1090,Engelwiesstrasse 5c,47.4123153686523,9.33105659484863,2532.6,242.6,Westcenter,supermarket
380,3001380668,890,Rickenstrasse 20,47.4074401855469,9.33251190185547,3343.7,334.1,Westcenter,supermarket
381,3001180367,890,Wolfgangstrasse 67,47.4027519226074,9.33110809326172,4405.9,462.6,Westcenter,supermarket
382,3001424552,1750,Langweidstrasse 2,47.4125061035156,9.35506057739258,4251.3,432.8,Westcenter,supermarket
383,3001418517,1450,Rappensteinstrasse 10,47.4308242797852,9.39835739135742,9220.7,607.7,Westcenter,supermarket
384,3001419698,1430,Burenbüchelstr. 11,47.4361267089844,9.41000270843506,9926.5,670.7,Westcenter,supermarket
385,3001440025,900,Teufener Strasse 100,47.4150390625,9.36435222625732,7851.5,535.5,Westcenter,supermarket
386,3001439654,890,Brauerstrasse 5,47.4337387084961,9.39980602264404,8959.8,563.2,Westcenter,supermarket
387,3001423019,1380,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,8757.4,543.6,Westcenter,supermarket
388,3001440057,1720,Favrestrasse 17,47.4372520446777,9.41258144378662,10853.9,631.4,Westcenter,supermarket
389,3001424963,1375,Kolosseumstr. 10,47.4369201660156,9.3914966583252,8958.7,573.0,Westcenter,supermarket
390,3001437299,1690,Brauerstrasse 79a,47.4423408508301,9.40994739532471,10606.1,627.3,Westcenter,supermarket
391,3001440049,1901,Vogelherdstr. 7c,47.4363670349121,9.419264793396,10852.1,622.5,Westcenter,supermarket
392,3001439759,980,Feldlistrasse 19,47.4223251342773,9.35517120361328,4903.5,450.6,Westcenter,supermarket
393,3001435737,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,10695.4,630.8,Westcenter,supermarket
394,3001434755,1370,Ackerstrasse 1,47.4280204772949,9.38988304138184,8728.8,560.1,Westcenter,supermarket
395,3001434314,1190,Ackerstrasse 1,47.4280204772949,9.38988304138184,8728.8,560.1,Westcenter,supermarket
396,3001434328,1430,Brauerstr. 15,47.4345664978027,9.40053081512451,9055.6,577.4,Westcenter,supermarket
397,3001434327,1540,Ilgenstr. 59,47.4158515930176,9.35661315917969,4429.0,421.6,Westcenter,supermarket
398,3001434318,1650,Multergasse 11,47.4243392944336,9.37596130371094,8897.9,729.3,Westcenter,supermarket
399,3001422111,1590,Reherstr. 19,47.4371223449707,9.41578769683838,10798.8,640.2,Westcenter,supermarket
400,3001435754,1220,Brühlbleichestrasse,47.4301338195801,9.3830680847168,8821.4,593.8,Westcenter,supermarket
401,3001435724,1400,Fidesstrasse 12,47.4321784973145,9.39260673522949,8170.4,495.1,Westcenter,supermarket
402,3001440807,1670,Hechtackerstrasse 12d,47.4075241088867,9.33936977386475,3396.2,330.9,Westcenter,supermarket
403,3001418917,1550,Zilweg 11,47.442626953125,9.40856456756592,11185.1,708.3,Westcenter,supermarket
404,3001430996,975,Burgstrasse 21,47.4193382263184,9.36314487457275,4907.9,455.3,Westcenter,supermarket
405,3001382329,1500,Otmarstrasse 17,47.4168815612793,9.35732173919678,4381.1,403.9,Westcenter,supermarket
406,3001430350,2900,Dufourstrasse 114,47.423885345459,9.3627347946167,5374.9,523.1,Westcenter,supermarket
407,3001430376,1350,Helvetiastrasse 54,47.4345283508301,9.39608287811279,8670.0,563.5,Westcenter,supermarket
408,3001433230,1490,Solitüdenstrasse 1,47.4126167297363,9.36404991149902,8149.6,569.3,Westcenter,supermarket
409,3001433974,1100,Brauerstrasse 34,47.4358978271484,9.40302085876465,9320.8,606.7,Westcenter,supermarket
410,3001432475,2010,Ullmannstrasse 27,47.4132843017578,9.33195877075195,3023.8,304.8,Westcenter,supermarket
411,3001433716,1520,Oberstrasse 255,47.408634185791,9.34397888183594,4265.8,434.5,Westcenter,supermarket
412,3001425535,1390,Buchwaldstrasse 2,47.4361724853516,9.39269924163818,8757.4,543.6,Westcenter,supermarket
413,3001432479,1410,Furglerstr. 14,47.422290802002,9.35991764068604,5261.2,511.4,Westcenter,supermarket
414,3001440543,750,Burgstrasse 80,47.4170188903809,9.35645389556885,4320.1,394.8,Westcenter,supermarket
415,3001441668,1285,Langgasse 11,47.4346084594727,9.38476085662842,8469.4,500.4,Westcenter,supermarket
416,3001441671,1990,Langgasse 11,47.4346084594727,9.38476085662842,8469.4,500.4,Westcenter,supermarket
417,3001441669,1815,Langgasse 9,47.434497833252,9.38464164733887,8483.1,501.5,Westcenter,supermarket
418,3001445240,1590,Hagenbuchstrasse 10,47.4311408996582,9.3983097076416,9222.6,606.0,Westcenter,supermarket
419,3001385698,1630,Altwinkelnstrasse 17,47.4021606445312,9.30312728881836,740.3,104.9,Westcenter,supermarket
420,3001321804,1630,Quimbystrasse 7,47.4001235961914,9.29899501800537,1238.9,161.4,Westcenter,supermarket
421,3001251668,1590,Altwinkelnstrasse 15,47.4022254943848,9.30288410186768,809.1,102.7,Westcenter,supermarket
422,3001170136,1510,Kunklerstrasse 1,47.4062309265137,9.30460929870605,91.6,19.9,Westcenter,supermarket
423,3001353330,1435,Sonnmattstrasse 33,47.4070587158203,9.31648921966553,1153.5,136.9,Westcenter,supermarket
424,3001079915,1390,Kräzernstrasse 30,47.4067420959473,9.32085132598877,1389.1,144.7,Westcenter,supermarket
425,3001442027,1350,Röschstrasse 14,47.4317283630371,9.39998435974121,8984.3,599.6,Westcenter,supermarket
426,3001448678,2150,Quimbystrasse 7,47.4001235961914,9.29899501800537,1238.9,161.4,Westcenter,supermarket
427,3001448697,970,Engelgasse 12,47.426586151123,9.37471008300781,9727.3,629.1,Westcenter,supermarket
428,3001448481,1190,Langgasse 61,47.4383544921875,9.38934993743896,8952.9,548.1,Westcenter,supermarket
429,3001452624,1660,Zilstrasse 20,47.4422225952148,9.40559959411621,10958.8,678.3,Westcenter,supermarket
430,3001466592,1560,Martinsbruggstrasse 34,47.4364395141602,9.4097261428833,9817.0,648.9,Westcenter,supermarket
431,3001466596,1440,Langgasse 36,47.4360466003418,9.38742446899414,8579.2,528.7,Westcenter,supermarket
432,3001466589,1190,Langgasse 61,47.4383544921875,9.38934993743896,8952.9,548.1,Westcenter,supermarket
433,3001468333,840,Rorschacher Strasse 183,47.4329643249512,9.39859294891357,8811.6,539.8,Westcenter,supermarket
434,3001469691,1390,Treuackerstrasse 34,47.415397644043,9.36264228820801,7934.8,560.3,Westcenter,supermarket
435,3001434052,1150,Buchentalstrasse 23,47.4346313476562,9.39625358581543,8627.8,549.6,Westcenter,supermarket
436,3001446651,1550,Zilweg 11,47.442626953125,9.40856456756592,11185.1,708.3,Westcenter,supermarket
437,3001450273,1730,Kunklerstrasse 1,47.4062309265137,9.30460929870605,91.6,19.9,Westcenter,supermarket
438,3001449586,890,Gartenstrasse 5,47.4217529296875,9.37387847900391,8032.6,570.1,Westcenter,supermarket
439,3001449308,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,10695.4,630.8,Westcenter,supermarket
440,3001449527,1220,Brühlbleichestrasse 10,47.4305038452148,9.38340282440186,8773.1,586.6,Westcenter,supermarket
441,3001449478,1170,Bogenstrasse 15,47.4191741943359,9.36273384094238,4896.4,458.8,Westcenter,supermarket
442,3001449876,1750,Salisstr. 18,47.4187889099121,9.35576725006104,4497.1,420.0,Westcenter,supermarket
443,3001453376,757,Vogelherdstr. 7c,47.4363670349121,9.419264793396,10852.1,622.5,Westcenter,supermarket
444,3001455222,1060,Hochwachtstrasse 1,47.413257598877,9.36318778991699,8099.2,565.0,Westcenter,supermarket
445,3001457663,890,Berneggstr. 52,47.419017791748,9.37270641326904,8146.6,582.4,Westcenter,supermarket
446,3001457658,1450,Iddastrasse 58,47.4402656555176,9.39069080352783,9215.5,614.4,Westcenter,supermarket
447,3001457657,1090,Tschudistr. 17,47.4172973632812,9.36594772338867,8184.6,618.6,Westcenter,supermarket
448,3001457662,1390,Krontalstr. 13,47.4327812194824,9.39970684051514,9056.1,584.8,Westcenter,supermarket
449,3001427562,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,10695.4,630.8,Westcenter,supermarket
450,3001460383,1170,Domänenstrasse 3,47.440860748291,9.39433193206787,9379.7,617.0,Westcenter,supermarket
451,3001460403,1825,Schönbüelpark 7,47.4410133361816,9.41225528717041,10695.4,630.8,Westcenter,supermarket
452,3001460593,1360,Helvetiastrasse 54,47.4345283508301,9.39608287811279,8670.0,563.5,Westcenter,supermarket
453,3001460566,950,Oberstrasse 65,47.416748046875,9.36429977416992,5088.4,475.7,Westcenter,supermarket
454,3001463476,890,Berneggstr. 52,47.419017791748,9.37270641326904,8146.6,582.4,Westcenter,supermarket
455,3001462816,1690,Zilweg 14,47.4418754577637,9.4097900390625,10001.8,698.6,Westcenter,supermarket
456,3001442121,1550,Langgasse 5,47.4342079162598,9.38436317443848,8521.1,504.9,Westcenter,supermarket
457,3001446965,1500,Guggeienhof 1a,47.4468307495117,9.40468502044678,10379.4,721.6,Westcenter,supermarket
458,3001451369,990,Helvetiastrasse 41,47.4332618713379,9.3950719833374,8454.9,539.4,Westcenter,supermarket
459,3001464617,1070,Tigerbergstrasse 2,47.4277496337891,9.37399578094482,7571.8,513.4,Westcenter,supermarket
460,3001463609,1390,Dreilindenhang 4,47.422737121582,9.38334083557129,9194.5,694.3,Westcenter,supermarket
461,3001464185,1590,Spisergasse 29,47.4246368408203,9.37842750549316,9037.2,764.0,Westcenter,supermarket
462,3001462415,1690,Büchelstrasse 4,47.4205780029297,9.36482524871826,6764.8,458.1,Westcenter,supermarket
463,3001462510,1780,Sternackerstrasse 5,47.4262962341309,9.38365173339844,9182.5,591.3,Westcenter,supermarket
464,3001464371,1825,Magniberg 4,47.429313659668,9.37764644622803,7941.1,550.2,Westcenter,supermarket
465,3001464187,2300,Furglerstr. 14,47.422290802002,9.35991764068604,5261.2,511.4,Westcenter,supermarket
466,3001464415,1220,Brühlbleichestrasse,47.4301338195801,9.3830680847168,8821.4,593.8,Westcenter,supermarket
467,3001466856,1180,Langweidstrasse 4,47.4123268127441,9.35518360137939,4260.9,434.3,Westcenter,supermarket
468,3001468413,1590,Langgasse 153,47.449104309082,9.39769840240479,10395.2,680.4,Westcenter,supermarket
469,3001470583,2150,Dufourstrasse 4,47.4352416992188,9.38398742675781,8539.4,508.5,Westcenter,supermarket
470,3001442287,1380,Treuackerstrasse 34,47.415397644043,9.36264228820801,7934.8,560.3,Westcenter,supermarket
471,3001451526,940,Engelgasse 8,47.4263572692871,9.37482452392578,9781.1,648.6,Westcenter,supermarket
472,3001451843,1380,Wiesentalstr. 14,47.4329490661621,9.39658451080322,8511.8,548.4,Westcenter,supermarket
473,3001451857,1670,Rehburgstrasse 1,47.4315147399902,9.39706230163574,8758.9,562.7,Westcenter,supermarket
474,3001454103,1180,Langgasse 46,47.4370613098145,9.38827133178711,8790.4,533.5,Westcenter,supermarket
475,3001454127,1590,Langgasse 46,47.4370613098145,9.38827133178711,8790.4,533.5,Westcenter,supermarket
476,3001456385,740,Rehetobelstr. 2,47.4330062866211,9.39983940124512,8915.4,561.1,Westcenter,supermarket
477,3001456527,840,Rorschacher Strasse 183,47.4329643249512,9.39859294891357,8811.6,539.8,Westcenter,supermarket
478,3001456492,1660,Brauerstrasse 85b,47.4431800842285,9.4091739654541,10678.3,651.8,Westcenter,supermarket
479,3001461360,1960,Fürstenlandstrasse 19,47.4148483276367,9.35318183898926,3982.2,364.6,Westcenter,supermarket
480,3001465599,1240,Moosbruggstrasse 5,47.4236755371094,9.37952136993408,8374.3,589.9,Westcenter,supermarket
481,3001467270,890,Burgstrasse 80,47.4170188903809,9.35645389556885,4320.1,394.8,Westcenter,supermarket
482,3001468434,1660,Falkensteinstrasse 72,47.4314270019531,9.39884471893311,8852.1,574.5,Westcenter,supermarket
483,3001470695,1340,Höhenweg 13,47.4295043945312,9.37237071990967,7971.6,559.2,Westcenter,supermarket
484,3001470708,1835,Linsebühlstrasse 99,47.4259910583496,9.38535594940186,9207.7,609.2,Westcenter,supermarket
485,108761792,1745,Berneggstrasse 28,47.4208984375,9.37622547149658,3115.5,399.9,Migros,supermarket
486,2147994348,1720,Heiligkreuzstrasse 53,47.4404067993164,9.3939847946167,1117.6,184.3,Migros,supermarket
487,3000166218,1150,Lindenstrasse 76,47.4330558776855,9.39382934570312,1053.9,168.1,Migros,supermarket
